,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
51,63cy,2022-07-20,23t. 20min. ,"2 stop OSL, GDN ",23:00–23:20+1,Flere flyselskaber,"
1.254 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17817.1a7cdc001b2342e55a9dd3c9f4066384&h=3819fa87d5f9&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2233
52,63cy,2022-07-20,22t. 05min. ,1 stop RIX ,12:40–11:45+1,"Norwegian, airBaltic","
1.265 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.17966.5a2af37650d2b2b291738039e8d6ffba&h=d2543952b7c2&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2233
53,63cy,2022-07-20,23t. 35min. ,"2 stop WAW, BUD ",14:55–15:30+1,Wizz Air,"
1.269 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18030.8d4c301bbb2232253b6ae66c5b648c3e&h=1757de2e7165&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2233
54,63cy,2022-07-20,24t. 05min. ,"2 stop BUD, ATH ",22:00–23:05+1,"Ryanair, Aegean Airlines","
1.306 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.18556.842f200e231d005d720c455a7f1b5c34&h=3a0d68671c23&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2233
55,63cy,2022-07-20,16t. 30min. ,"3 stop BER, BUD, ... ",07:50–01:20+1,Flere flyselskaber,"
1.325 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.18819.a656c852f6bedf1d5ec5471a82c1d728&h=8b0d2254128b&sub=E-1b1b7d1874f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2233
56,63cy,2022-07-20,20t. 20min. ,1 stop ATH ,17:30–14:50+1,Aegean Airlines,"
1.417 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.0Cx9insxRz2lB60_7nlgXQ.20126.caa9148955c82e7f1bb066eb3625e6cb&h=b9efc503324c&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2233
57,63cy,2022-07-20,23t. 35min. ,1 stop ATH ,17:30–18:05+1,Aegean Airlines,"
1.417 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.0Cx9insxRz2lB60_7nlgXQ.20126.126dcac675211b56c0eeefa2752f3c48&h=c6b19d40c506&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2233
58,63cy,2022-07-20,16t. 30min. ,1 stop BUD ,22:00–15:30+1,"Ryanair, Wizz Air","
1.439 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20438.54db19434b432e7c4e3b209827b05f83&h=2e20acc49810&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2233
59,63cy,2022-07-20,17t. 50min. ,"2 stop TLL, RIX ",16:55–11:45+1,airBaltic,"
1.495 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.glFHOAdR1PwEdn9PX-8xhQ.21241.76ab22673d575ed2133cac64a1dff100&h=21cd16106184&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2233
60,63cy,2022-07-20,15t. 05min. ,"3 stop BER, BUD, ... ",07:50–23:55,Flere flyselskaber,"
1.508 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.21419.ef5c5bf2171ac98ed5f4a7f9dd3a3bd9&h=16f985b3154d&sub=E-1b1b7d1874f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2233
61,63cy,2022-07-20,25t. 40min. ,1 stop ATH ,17:30–20:10+1,Aegean Airlines,"
1.641 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.0Cx9insxRz2lB60_7nlgXQ.23308.d4f75711b75eeee51e51b328a139a9db&h=fe4474013bed&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2233
62,63cy,2022-07-20,15t. 25min. ,"3 stop AMS, WAW, ... ",06:00–22:25,Flere flyselskaber,"
1.642 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.23322.b5f562427e502481c42145f01a6f8b27&h=4651427ac53b&sub=E-16513119487&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2233
63,63cy,2022-07-20,16t. 05min. ,1 stop ATH ,22:35–15:40+1,"Norwegian, Wizz Air","
1.649 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.23422.5e15b4d7b05198c6fe909bf6ba1feba8&h=d2fc3f43aa19&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2233
64,63cy,2022-07-20,13t. 10min. ,1 stop ATH ,22:35–12:45+1,"Norwegian, Sky Express","
1.840 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.26143.a39cf5ebaf47ba53fe12fcee16be1cb6&h=d80820f79d75&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2233
65,63cy,2022-07-20,12t. 20min. ,1 stop ATH ,22:35–11:55+1,"Norwegian, Cyprus Airways","
1.904 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27052.ac404f7d574c495e953fdbea94fc77a7&h=4848e9d18159&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2233
66,63cy,2022-07-20,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
2.130 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.30263.61f106ecb6e55bee2995d53800ccbdc0&h=149872d7f9c7&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2233
67,63cy,2022-07-20,15t. 50min. ,1 stop DUS ,20:20–13:10+1,Eurowings,"
2.161 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.30703.2dffd4ed7e537988cb4175fcabc24c69&h=51191fa86e78&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2233
68,63cy,2022-07-20,15t. 50min. ,1 stop DUS ,20:20–13:10+1,"airBaltic, Eurowings","
2.165 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ymeFkF3WefslUmhXb1m_VQ.30748.d9afa057ceef03ca5f9f765476672eaf&h=6919771ec1cc&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2233
69,63cy,2022-07-20,18t. 40min. ,1 stop GVA ,17:25–13:05+1,"SAS, SWISS","
2.186 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.7e2QikHpsTMDzQq2dWkU9A.31049.0c84d8aee21b4499bcdfd45c71365bbf&h=621cbe830399&sub=M-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2233
70,63cy,2022-07-20,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
2.207 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.31357.8824b3d58e8a1de17dfb0858e84cf227&h=c60a610aecaf&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2233
71,63cy,2022-07-20,17t. 50min. ,"2 stop FRA, ATH ",14:55–09:45+1,Aegean Airlines,"
2.278 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.32359.dc3e013fe93d519b55f2b41e5229816b&h=e972b21b46e4&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2233
72,63cy,2022-07-20,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.32813.be8ef9a1e0a7509c13a38fed430f46c6&h=833903543364&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2233
73,63cy,2022-07-20,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
2.342 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.7e2QikHpsTMDzQq2dWkU9A.33262.3966f5dbda78bc9344a5a35e3ce81fa7&h=30b22fae96e6&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2233
74,63cy,2022-07-20,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
2.515 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.e60g2LFm7BOKtDGeeN0IhQ.35726.6cc06c85be58766f2a1f1a0fd83031cf&h=31ea67618612&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2233
75,63cy,2022-07-20,10t. 05min. ,1 stop LGW ,10:50–21:55,easyJet,"
2.523 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.RX7w4XG0_ZINUvH8T-y68A.35836.b3018176b24e629a704a6572fa3ef183&h=587a633a640d&sub=E-1b6b3b03f51&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2233
76,63cy,2022-07-20,20t. 00min. ,"2 stop MUC, ATH ",12:45–09:45+1,Aegean Airlines,"
2.584 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.36713.82da99adbf528b4e9740f39e7c73ac76&h=3b872f864ba4&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2233
77,63cy,2022-07-20,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
2.713 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.7e2QikHpsTMDzQq2dWkU9A.38536.b1d2c2380f9469e421a4101785cb7cc3&h=74e737d1d490&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2233
78,63cy,2022-07-20,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.e60g2LFm7BOKtDGeeN0IhQ.39683.e75a943ea30df8638069bb662e317450&h=febd02d19c2d&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2233
79,63cy,2022-07-20,16t. 40min. ,1 stop MUC ,21:10–14:50+1,Lufthansa,"
2.804 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.e60g2LFm7BOKtDGeeN0IhQ.39839.b94d7b452ecd195bcbc86361d1fc1dc7&h=1d6b7726fba4&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2233
80,63cy,2022-07-20,18t. 20min. ,1 stop MUC ,19:30–14:50+1,Lufthansa,"
2.809 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.e60g2LFm7BOKtDGeeN0IhQ.39910.99700e87b21bb5ba40bc07a48e6b9659&h=f7fac995a697&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2233
81,63cy,2022-07-20,14t. 55min. ,"2 stop MUC, VIE ",08:45–00:40+1,Lufthansa,"
2.838 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.40322.dffdc0b6fcfeb62763422a46b71d5a8c&h=4e4ee34d02a7&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2233
82,63cy,2022-07-20,11t. 55min. ,1 stop BEY ,20:15–09:10+1,MEA,"
2.987 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ZheJHZqHLmzKJvcpKN_waA.42432.b7b5872bc101910ef2bec621cacbf352&h=7764f91d5023&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2233
83,63cy,2022-07-20,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
3.230 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ZheJHZqHLmzKJvcpKN_waA.45883.1dc37c796a6114080c446852602d5956&h=5d786d8d2fd4&sub=E-17eeb004d5e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2233
84,63cy,2022-07-20,10t. 40min. ,1 stop LHR ,07:00–18:40,British Airways,"
3.513 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.iQv-fVD2M68vemUm8g9gjQ.49907.e650ddeac4079b49a8f7db3deafdca4f&h=a26d230f398e&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2233
85,63cy,2022-07-20,9t. 35min. ,1 stop LGW ,10:50–21:25,easyJet,"
3.514 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.49919.3ab4271c81820dfaacd53ca478af67fe&h=714fa7e89c77&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2233
86,63cy,2022-07-20,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
3.694 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.52484.b5d9e836edebd3f8f3d68079d3000a38&h=c1c7ae8828c5&sub=E-16f703ed404&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2233
87,63cy,2022-07-20,8t. 05min. ,1 stop LHR ,15:55–01:00+1,British Airways,"
3.735 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.iQv-fVD2M68vemUm8g9gjQ.53059.cfb20e851ca9b43e942f8151efde46af&h=35d863ddf59e&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2233
88,63cy,2022-07-20,6t. 30min. ,1 stop OSL ,17:00–00:30+1,Norwegian,"
4.435 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tb4DAgHpn3sEdn9PX-8xhQ.63012.36304814a25a15ccb6168d6bb298c224&h=c5d68a8d9bd8&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2233
89,63cy,2022-07-20,31t. 25min. ,"2 stop WAW, GDN ",14:55–23:20+1,Flere flyselskaber,"
773 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10983.4777828a086a3c1098c0545bba85680a&h=5052d4bfb081&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2233
90,63cy,2022-07-20,31t. 25min. ,"2 stop WAW, GDN ",14:55–23:20+1,Flere flyselskaber,"
773 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10983.e2412ec4b1a5fbdfaa26f1fb53f47549&h=c41df6e49824&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2233
91,63cy,2022-07-20,37t. 00min. ,"2 stop OSL, GDN ",09:20–23:20+1,Flere flyselskaber,"
801 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11374.62eefdb6e70b0d1f987f6a839dc18092&h=c352257118f1&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2233
92,63cy,2022-07-20,35t. 30min. ,"2 stop GDN, WRO ",07:50–20:20+1,Ryanair,"
813 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11551.a9b0cf8b0755d1194e526c14f281a61e&h=1ba6b37be4f9&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2233
93,63cy,2022-07-20,37t. 00min. ,"2 stop OSL, GDN ",09:20–23:20+1,"Norwegian, Ryanair","
903 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12830.22928d8fdf364a60f901eb340d81f17a&h=43fe95ea4bb0&sub=E-1becf09cd19&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2233
94,63cy,2022-07-20,29t. 15min. ,"2 stop WAW, SOF ",09:55–16:10+1,"LOT, Wizz Air","
1.315 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18684.617be7ededf985ebb24f92b74d3409c6&h=87b0172014a7&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2233
95,63cy,2022-07-20,31t. 00min. ,"2 stop WAW, OTP ",14:55–22:55+1,Flere flyselskaber,"
1.330 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18890.a9967b3906018fc7109485c36f0b559a&h=85bf5f6b4164&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2233
96,63cy,2022-07-20,26t. 00min. ,"3 stop AMS, EIN, ... ",06:00–09:00+1,"KLM, Wizz Air","
1.372 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.19494.e2369843639561c3a14cf5f11e9e8120&h=1ae605360543&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2233
97,63cy,2022-07-20,23t. 20min. ,1 stop GDN ,23:00–23:20+1,"SAS, Ryanair","
1.699 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.FTZUJ6SC9iEmFcdAejOqIg.24132.2f37449040fc42774724f61dc6890353&h=e94404ed55ff&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2233
98,63cy,2022-07-20,23t. 30min. ,1 stop ATH ,22:35–23:05+1,"Norwegian, Aegean Airlines","
1.871 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.47F3EeHCWiIEdn9PX-8xhQ.26583.25de52a04eac1d20cb54b875249e7aac&h=9a687737e7a9&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2233
99,63cy,2022-07-20,32t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+2,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.d04a777f3eae89f1873f7846c373bb0b&h=dcfd0c28598f&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2233
100,63cy,2022-07-20,35t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+2,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.9a36f4fa4d439e3b6adc936bad444abe&h=317d701939a8&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2233
101,63cy,2022-07-20,26t. 30min. ,"2 stop MUC, VIE ",21:10–00:40+2,Lufthansa,"
1.958 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27819.70430162fa5d9486da99b043c0f4b15d&h=00ba56e2f37d&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2233
102,63cy,2022-07-20,26t. 30min. ,"2 stop MUC, VIE ",21:10–00:40+2,Lufthansa,"
1.958 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27819.58394497d6c772bcb5cf3f63f2f85001&h=a45cb2fe9d01&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2233
103,63cy,2022-07-20,28t. 10min. ,"2 stop MUC, VIE ",19:30–00:40+2,Lufthansa,"
1.958 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27819.2496adce2730bd549c5422e18ef6ea33&h=f40555617e15&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2233
104,63cy,2022-07-20,27t. 40min. ,1 stop VIE ,20:00–00:40+2,Austrian Airlines,"
1.981 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.tzkMHu-8yP0.28146.c7837b92219d540d050f5128a65a073e&h=1b8a411b3967&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2233
105,63cy,2022-07-20,26t. 30min. ,"2 stop MUC, VIE ",21:10–00:40+2,Lufthansa,"
2.053 kr. ",https://kayak.dk/book/flight?code=ShBiSXGRfr.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.29169.9dc33abfa53ef4dd0c907480c2241d1c&h=750effc88485&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2233
