,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
0,63cy,2022-07-24,6t. 00min. ,1 stop BEG ,20:20–03:20+1,Air Serbia,"
1.338 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.9fdXKKS7VFPX5HxgfjXj60KjG3h1fuZ4.19008.dbbfc4e62a0cbbf3299107246d52b284&h=7496d310c672&sub=E-190543529f2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M0,20220506-2246
1,63cy,2022-07-24,10t. 50min. ,1 stop ATH ,11:15–23:05,Aegean Airlines,"
1.060 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.OpE0eUgMt9vBDARZyLA7ng.15061.12aa58fe482c3d4ba7ba3777ec2f099a&h=322df61d2bb1&sub=E-198faba617b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M1,20220506-2246
2,63cy,2022-07-24,7t. 55min. ,1 stop ATH ,11:15–20:10,Aegean Airlines,"
1.253 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.OpE0eUgMt9vBDARZyLA7ng.17803.4298c10aff9a0540eebd368bb797cfc4&h=77e49e3fcdf6&sub=E-198faba617b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M2,20220506-2246
3,63cy,2022-07-24,5t. 50min. ,1 stop ATH ,11:15–18:05,Aegean Airlines,"
1.592 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.B02yaTe2fq4.22619.3f6d210655e9d1c0b6e478e23a28197e&h=19c40f256097&sub=E-13c2cdac7f9&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M3,20220506-2246
4,63cy,2022-07-24,7t. 10min. ,1 stop SKG ,07:25–15:35,Aegean Airlines,"
1.849 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.B02yaTe2fq4.26271.23589210944fdbf0ede21b6d4a96c73d&h=81d950f3db89&sub=E-13c2cdac7f9&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M4,20220506-2246
5,63cy,2022-07-24,6t. 50min. ,1 stop AMM ,15:55–23:45,Royal Jordanian,"
2.027 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.fMX_LU8SGCqTYUaMc-KbMA.28800.1ac96e8e421af8d81951bef27837fb30&h=d1fb0d0cfe34&sub=E-14b8eadbcf8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M5,20220506-2246
6,63cy,2022-07-24,13t. 05min. ,1 stop ATH ,11:15–01:20+1,Aegean Airlines,"
1.060 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.OpE0eUgMt9vBDARZyLA7ng.15061.dfab612e4831419fbf1ae5d68e952266&h=6b2757790b74&sub=E-198faba617b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M6,20220506-2246
7,63cy,2022-07-24,12t. 40min. ,1 stop BEG ,20:20–10:00+1,Air Serbia,"
1.115 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.9fdXKKS7VFPX5HxgfjXj60KjG3h1fuZ4.15837.03869af87704d8b4341a40404c120e66&h=ece6fac8dafa&sub=E-190543529f2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M7,20220506-2246
8,63cy,2022-07-24,5t. 50min. ,1 stop MUC ,12:45–19:35,Lufthansa,"
2.955 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.ZO8uPiOYZs0.41984.558821f35fa3e916c6b790ad134ff71d&h=1b107a62fade&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M8,20220506-2246
9,63cy,2022-07-24,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.cff61ef3092cc3a66529e90829cd6d40&h=c9dd0e1ecaa0&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M9,20220506-2246
10,63cy,2022-07-24,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.2d09ceb36ab85aca7e2e6b24a5183b8b&h=84b7f48b0987&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220506-2246
11,63cy,2022-07-24,9t. 10min. ,1 stop CDG ,08:25–18:35,"SAS, TUS Airways","
2.095 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.29766.ad6017038c5aa585226793b68efaca14&h=d837789c7c92&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220506-2246
12,63cy,2022-07-24,9t. 00min. ,"2 stop FRA, MUC ",09:35–19:35,Lufthansa,"
2.513 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.ZO8uPiOYZs0.35705.2cd9580030d9dcb9253a16b6e7ce43ba&h=304f040ae733&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220506-2246
13,63cy,2022-07-24,9t. 45min. ,1 stop MUC ,08:50–19:35,Lufthansa,"
2.540 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.ZO8uPiOYZs0.36088.67461fbe0e91cc0a30fd043f36410387&h=2a8cecad103a&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220506-2246
14,63cy,2022-07-24,7t. 55min. ,1 stop AMS ,11:30–20:25,KLM,"
2.695 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.i8CATpNSsfE.38290.71bc2cfef584992648d6a19720bb2498&h=f1a3a493a206&sub=E-18880e8ed14&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220506-2246
15,63cy,2022-07-24,13t. 20min. ,"2 stop WAW, OTP ",07:00–21:20,"LOT, Blue Air","
1.173 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16666.f6490a6016d630bd957033d37ed68a54&h=6f5ce3a02eb2&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2246
16,63cy,2022-07-24,11t. 30min. ,1 stop SOF ,09:30–22:00,"Wizz Air, Ryanair","
1.233 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17519.e8142eb76fea4c9f9135aebbf41c8a62&h=56f52ac9eade&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2246
17,63cy,2022-07-24,14t. 00min. ,"2 stop WAW, SOF ",07:00–22:00,"LOT, Ryanair","
1.235 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17540.44ad32dbf7e785b754e888b8b05ca28c&h=29b2c64d2954&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2246
18,63cy,2022-07-24,14t. 00min. ,"2 stop WAW, SOF ",07:00–22:00,"LOT, Ryanair","
1.235 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17540.4a0dae537735900fdd93b6c776346ac5&h=794468eda252&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2246
19,63cy,2022-07-24,12t. 25min. ,"3 stop GDN, WAW, ... ",07:55–21:20,Flere flyselskaber,"
1.311 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.47F3EeHCWiIEdn9PX-8xhQ.18620.9aba120f0d6a8a737abc6217bbe93887&h=5e9cef431fef&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2246
20,63cy,2022-07-24,12t. 05min. ,"2 stop BEG, OTP ",20:20–09:25+1,"Air Serbia, Blue Air","
1.366 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19408.4c3934f753d6f0029c958456ea766632&h=21fb4d04899b&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2246
21,63cy,2022-07-24,12t. 40min. ,"2 stop WAW, OTP ",19:45–09:25+1,"LOT, Blue Air","
1.376 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19550.810dd94b9f037e1becfb8342d0cf891c&h=7b90bb31cc37&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2246
22,63cy,2022-07-24,13t. 05min. ,"3 stop GDN, WAW, ... ",07:55–22:00,"Ryanair, LOT","
1.386 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19692.f4e58919a610a080aeb3f7dfe0aea074&h=6124b51b8bd7&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2246
23,63cy,2022-07-24,10t. 20min. ,1 stop CHQ ,22:45–10:05+1,"Norwegian, Ryanair","
1.423 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20211.93de10b6248421312adfd83352ec6a79&h=6cac17fc82d7&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2246
24,63cy,2022-07-24,14t. 45min. ,1 stop WAW ,19:45–11:30+1,"LOT, Wizz Air","
1.454 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20659.d58717f22d63148105692f9af0fd7124&h=83a38bd49a4f&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2246
25,63cy,2022-07-24,13t. 05min. ,1 stop FCO-CIA ,06:15–20:20,"Norwegian, Ryanair","
1.528 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21703.b5c84a38655abcbb36248095f37b71bc&h=946998f64f67&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2246
26,63cy,2022-07-24,12t. 15min. ,"2 stop BGY, SOF ",08:45–22:00,Ryanair,"
1.614 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22925.eb6d2dce710f1b9d7e286b9d1b0ce21a&h=9b1fa7819f45&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2246
27,63cy,2022-07-24,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.cff61ef3092cc3a66529e90829cd6d40&h=0214376dc0b2&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2246
28,63cy,2022-07-24,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.2d09ceb36ab85aca7e2e6b24a5183b8b&h=34c1f2576ad4&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2246
29,63cy,2022-07-24,14t. 40min. ,"2 stop SKG, ATH ",07:25–23:05,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.8745cd31788aaf8a5d95ae90aa85f702&h=60675de5d2b2&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2246
30,63cy,2022-07-24,14t. 40min. ,"2 stop SKG, ATH ",07:25–23:05,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.f2ead2490b5b063951ed15d0d667b2c8&h=4573aca4e760&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2246
31,63cy,2022-07-24,14t. 40min. ,"2 stop SKG, ATH ",07:25–23:05,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.168979987bc8fed0eaa958422c8970fb&h=7d04ea053b80&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2246
32,63cy,2022-07-24,14t. 40min. ,"2 stop SKG, ATH ",07:25–23:05,Aegean Airlines,"
1.693 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.24047.33b7738155e4aa75f612a7ba498cab4a&h=a904dabcb31e&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2246
33,63cy,2022-07-24,9t. 45min. ,1 stop FCO-CIA ,09:35–20:20,Ryanair,"
1.964 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27897.1a5e63ccb0124d799d47b0cb5669dc95&h=a80b2f2395c2&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2246
34,63cy,2022-07-24,12t. 15min. ,"2 stop FRA, MUC ",06:20–19:35,Lufthansa,"
1.971 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.tb4DAgHpn3sEdn9PX-8xhQ.28004.258d5358d33b77c423eff8c1e3758747&h=f3cd1dd9d31e&sub=E-1ad3f93beb1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2246
35,63cy,2022-07-24,12t. 15min. ,"2 stop FRA, MUC ",06:20–19:35,Lufthansa,"
1.971 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.tb4DAgHpn3sEdn9PX-8xhQ.28004.c067bbedf58c7d071e363696c76bd7c2&h=616fe2ee18b5&sub=E-1ad3f93beb1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2246
36,63cy,2022-07-24,8t. 35min. ,1 stop VIE ,09:50–19:25,"Austrian Airlines, Ryanair","
2.013 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.28594.9f07077ac496df7cce7f37b7aadbf20a&h=cf3a347b5142&sub=E-13509e1c411&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2246
37,63cy,2022-07-24,12t. 25min. ,1 stop MUC ,06:10–19:35,Lufthansa,"
2.032 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.glFHOAdR1PwEdn9PX-8xhQ.28871.d7685e9181ea0839a2332bed01277afe&h=bfa2a1e7b590&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2246
38,63cy,2022-07-24,9t. 50min. ,1 stop TLV ,06:05–16:55,"Norwegian, EL AL","
2.038 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.28956.fc3a8983f728e5eed4af973e22b338e8&h=6143d049bfe0&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2246
39,63cy,2022-07-24,11t. 10min. ,1 stop CDG ,06:25–18:35,"Air France, TUS Airways","
2.043 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.29027.46ecc90ea436f7a774b653b70114f39f&h=1611d8e27492&sub=E-143296b33ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2246
40,63cy,2022-07-24,9t. 10min. ,1 stop KRK ,11:35–21:45,Ryanair,"
2.079 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.29531.0de393eda824cc9b9d09316357e1a571&h=8e7b89ee851a&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2246
41,63cy,2022-07-24,8t. 45min. ,"2 stop VAR, SOF ",00:10–09:55,Flere flyselskaber,"
2.086 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.47F3EeHCWiIEdn9PX-8xhQ.29631.d8c4ab4722af6da3944916600ddb6d48&h=96643afe7070&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2246
42,63cy,2022-07-24,9t. 10min. ,1 stop CDG ,08:25–18:35,"SAS, TUS Airways","
2.095 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.29766.ad6017038c5aa585226793b68efaca14&h=d837789c7c92&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2246
43,63cy,2022-07-24,11t. 35min. ,"2 stop MUC, ATH ",12:45–01:20+1,Aegean Airlines,"
2.149 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.tb4DAgHpn3sEdn9PX-8xhQ.30526.dc2c6110a83d855edeab54ac985103c4&h=bbe0982cbcf3&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2246
44,63cy,2022-07-24,7t. 15min. ,1 stop TLV ,06:05–14:20,"Norwegian, TUS Airways","
2.179 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30959.11d1348a6aeb2c102c8fc33076ca5a1f&h=ac70706cc9f9&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2246
45,63cy,2022-07-24,9t. 50min. ,"2 stop BER, BEG ",16:30–03:20+1,"Norwegian, Air Serbia","
2.231 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.31698.2ee6a00e14ee0ab2ce47198cd25be93d&h=e4d465e504bd&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2246
46,63cy,2022-07-24,13t. 25min. ,1 stop AMS ,06:00–20:25,KLM,"
2.321 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.7e2QikHpsTMDzQq2dWkU9A.32975.4a427ce77535ced7f033c6a591f8cf29&h=a249966e0d51&sub=E-1be3dc2c5df&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2246
47,63cy,2022-07-24,11t. 04min. ,"2 stop FRA, BUD ",11:55–23:59,"Lufthansa, Ryanair","
2.362 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.FTZUJ6SC9iEmFcdAejOqIg.33559.531529413b9ad5e17ee61e8a23aacd77&h=dce77fd385e9&_kw_pbranded=true&sub=E-12d832bf205&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2246
48,63cy,2022-07-24,9t. 00min. ,"2 stop FRA, MUC ",09:35–19:35,Lufthansa,"
2.385 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.tb4DAgHpn3sEdn9PX-8xhQ.33886.2cd9580030d9dcb9253a16b6e7ce43ba&h=bc1b23514a32&sub=E-1ad3f93beb1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2246
49,63cy,2022-07-24,9t. 00min. ,"2 stop FRA, MUC ",09:35–19:35,Lufthansa,"
2.385 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.tb4DAgHpn3sEdn9PX-8xhQ.33886.2a0d13ad2260d1fa70a1e834eaacbd72&h=d6a6df999903&sub=E-1ad3f93beb1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2246
50,63cy,2022-07-24,9t. 45min. ,1 stop MUC ,08:50–19:35,Lufthansa,"
2.450 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.glFHOAdR1PwEdn9PX-8xhQ.34809.67461fbe0e91cc0a30fd043f36410387&h=f692f44323b7&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2246
51,63cy,2022-07-24,10t. 35min. ,"2 stop ARN, MUC ",08:00–19:35,"SAS, Lufthansa","
2.539 kr. ",https://kayak.dk/book/flight?code=ShBCIzkvOs.G9QQN_lF2QPBDARZyLA7ng.36074.c140d39a3cbd4b1bde4b85a0c2f1999d&h=fe753eacc026&sub=E-1640b1f6c63&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2246
